Training:   1%|          | 104/10000 [15:25<24:28:57,  8.91s/it, loss=0.5502, lr=2.53e-05, n=13082]
Training:   1%|          | 104/10000 [15:34<24:28:57,  8.91s/it, loss=0.4953, lr=2.53e-05, n=13082]
Training:   1%|          | 105/10000 [15:34<24:27:18,  8.90s/it, loss=0.4953, lr=2.53e-05, n=13082]
Training:   1%|          | 105/10000 [15:43<24:27:18,  8.90s/it, loss=0.5539, lr=2.53e-05, n=13082]
Training:   1%|          | 106/10000 [15:43<24:26:57,  8.90s/it, loss=0.5539, lr=2.53e-05, n=13082]
Training:   1%|          | 106/10000 [15:52<24:26:57,  8.90s/it, loss=0.4567, lr=2.53e-05, n=13082]
Training:   1%|          | 107/10000 [15:52<24:25:35,  8.89s/it, loss=0.4567, lr=2.53e-05, n=13082]
Training:   1%|          | 107/10000 [16:01<24:25:35,  8.89s/it, loss=0.5481, lr=2.53e-05, n=13082]
Training:   1%|          | 108/10000 [16:01<24:24:16,  8.88s/it, loss=0.5481, lr=2.53e-05, n=13082]
Training:   1%|          | 108/10000 [16:10<24:24:16,  8.88s/it, loss=0.5246, lr=2.53e-05, n=13082]
Training:   1%|          | 109/10000 [16:10<24:23:58,  8.88s/it, loss=0.5246, lr=2.53e-05, n=13082]
Training:   1%|          | 109/10000 [16:19<24:23:58,  8.88s/it, loss=0.3713, lr=2.53e-05, n=13082]
Training:   1%|          | 110/10000 [16:19<24:26:42,  8.90s/it, loss=0.3713, lr=2.53e-05, n=13082]
Training:   1%|          | 110/10000 [16:27<24:26:42,  8.90s/it, loss=0.4937, lr=2.53e-05, n=13082]
Training:   1%|          | 111/10000 [16:27<24:25:19,  8.89s/it, loss=0.4937, lr=2.53e-05, n=13082]
Training:   1%|          | 111/10000 [16:36<24:25:19,  8.89s/it, loss=0.4870, lr=2.52e-05, n=13082]
Training:   1%|          | 112/10000 [16:36<24:25:01,  8.89s/it, loss=0.4870, lr=2.52e-05, n=13082]
Training:   1%|          | 112/10000 [16:45<24:25:01,  8.89s/it, loss=0.3933, lr=2.52e-05, n=13082]
Training:   1%|          | 113/10000 [16:45<24:24:18,  8.89s/it, loss=0.3933, lr=2.52e-05, n=13082]
Training:   1%|          | 113/10000 [16:54<24:24:18,  8.89s/it, loss=0.3935, lr=2.52e-05, n=13082]
Training:   1%|          | 114/10000 [16:54<24:24:09,  8.89s/it, loss=0.3935, lr=2.52e-05, n=13082]
Training:   1%|          | 114/10000 [17:03<24:24:09,  8.89s/it, loss=0.6889, lr=2.52e-05, n=13082]
Training:   1%|          | 115/10000 [17:03<24:23:36,  8.88s/it, loss=0.6889, lr=2.52e-05, n=13082]
Training:   1%|          | 115/10000 [17:12<24:23:36,  8.88s/it, loss=0.4642, lr=2.52e-05, n=13082]
Training:   1%|          | 116/10000 [17:12<24:25:14,  8.89s/it, loss=0.4642, lr=2.52e-05, n=13082]
Training:   1%|          | 116/10000 [17:21<24:25:14,  8.89s/it, loss=0.5720, lr=2.52e-05, n=13082]
Training:   1%|          | 117/10000 [17:21<24:27:34,  8.91s/it, loss=0.5720, lr=2.52e-05, n=13082]
Training:   1%|          | 117/10000 [17:30<24:27:34,  8.91s/it, loss=0.5589, lr=2.52e-05, n=13082]
Training:   1%|          | 118/10000 [17:30<24:34:17,  8.95s/it, loss=0.5589, lr=2.52e-05, n=13082]
Training:   1%|          | 118/10000 [17:39<24:34:17,  8.95s/it, loss=0.4262, lr=2.52e-05, n=13082]
Training:   1%|          | 119/10000 [17:39<24:30:44,  8.93s/it, loss=0.4262, lr=2.52e-05, n=13082]
Training:   1%|          | 119/10000 [17:48<24:30:44,  8.93s/it, loss=0.4708, lr=2.52e-05, n=13082]
Training:   1%|          | 120/10000 [17:48<24:28:22,  8.92s/it, loss=0.4708, lr=2.52e-05, n=13082]
Training:   1%|          | 120/10000 [17:57<24:28:22,  8.92s/it, loss=0.5304, lr=2.52e-05, n=13082]
Training:   1%|          | 121/10000 [17:57<24:26:17,  8.91s/it, loss=0.5304, lr=2.52e-05, n=13082]
Training:   1%|          | 121/10000 [18:05<24:26:17,  8.91s/it, loss=0.5145, lr=2.52e-05, n=13082]
Training:   1%|          | 122/10000 [18:05<24:25:02,  8.90s/it, loss=0.5145, lr=2.52e-05, n=13082]
Training:   1%|          | 122/10000 [18:14<24:25:02,  8.90s/it, loss=0.4461, lr=2.52e-05, n=13082]
Training:   1%|          | 123/10000 [18:14<24:23:58,  8.89s/it, loss=0.4461, lr=2.52e-05, n=13082]
Training:   1%|          | 123/10000 [18:23<24:23:58,  8.89s/it, loss=0.5855, lr=2.52e-05, n=13082]
Training:   1%|          | 124/10000 [18:23<24:23:03,  8.89s/it, loss=0.5855, lr=2.52e-05, n=13082]
Training:   1%|          | 124/10000 [18:32<24:23:03,  8.89s/it, loss=0.5364, lr=2.52e-05, n=13082]
Training:   1%|▏         | 125/10000 [18:32<24:23:34,  8.89s/it, loss=0.5364, lr=2.52e-05, n=13082]
Training:   1%|▏         | 125/10000 [18:41<24:23:34,  8.89s/it, loss=0.5388, lr=2.52e-05, n=13082]
Training:   1%|▏         | 126/10000 [18:41<24:23:59,  8.90s/it, loss=0.5388, lr=2.52e-05, n=13082]
Training:   1%|▏         | 126/10000 [18:50<24:23:59,  8.90s/it, loss=0.5142, lr=2.52e-05, n=13082]
Training:   1%|▏         | 127/10000 [18:50<24:23:29,  8.89s/it, loss=0.5142, lr=2.52e-05, n=13082]
Training:   1%|▏         | 127/10000 [18:59<24:23:29,  8.89s/it, loss=0.5298, lr=2.52e-05, n=13082]
Training:   1%|▏         | 128/10000 [18:59<24:24:09,  8.90s/it, loss=0.5298, lr=2.52e-05, n=13082]
Training:   1%|▏         | 128/10000 [19:08<24:24:09,  8.90s/it, loss=0.4213, lr=2.52e-05, n=13082]
Training:   1%|▏         | 129/10000 [19:08<24:23:31,  8.90s/it, loss=0.4213, lr=2.52e-05, n=13082]
Training:   1%|▏         | 129/10000 [19:17<24:23:31,  8.90s/it, loss=0.5218, lr=2.52e-05, n=13082]
Training:   1%|▏         | 130/10000 [19:17<24:22:09,  8.89s/it, loss=0.5218, lr=2.52e-05, n=13082]
Training:   1%|▏         | 130/10000 [19:25<24:22:09,  8.89s/it, loss=0.6212, lr=2.52e-05, n=13082]
Training:   1%|▏         | 131/10000 [19:25<24:25:37,  8.91s/it, loss=0.6212, lr=2.52e-05, n=13082]
Training:   1%|▏         | 131/10000 [19:34<24:25:37,  8.91s/it, loss=0.5442, lr=2.52e-05, n=13082]
Training:   1%|▏         | 132/10000 [19:34<24:24:00,  8.90s/it, loss=0.5442, lr=2.52e-05, n=13082]
Training:   1%|▏         | 132/10000 [19:43<24:24:00,  8.90s/it, loss=0.4634, lr=2.52e-05, n=13082]
Training:   1%|▏         | 133/10000 [19:43<24:22:58,  8.90s/it, loss=0.4634, lr=2.52e-05, n=13082]
Training:   1%|▏         | 133/10000 [19:52<24:22:58,  8.90s/it, loss=0.5115, lr=2.52e-05, n=13082]
Training:   1%|▏         | 134/10000 [19:52<24:24:01,  8.90s/it, loss=0.5115, lr=2.52e-05, n=13082]
Training:   1%|▏         | 134/10000 [20:01<24:24:01,  8.90s/it, loss=0.5576, lr=2.51e-05, n=13082]
Training:   1%|▏         | 135/10000 [20:01<24:23:15,  8.90s/it, loss=0.5576, lr=2.51e-05, n=13082]  [Dynamic] +24 train, +7 test | total: 13106 train, 3670 test

Training:   1%|▏         | 135/10000 [20:10<24:23:15,  8.90s/it, loss=0.5224, lr=2.51e-05, n=13106]
Training:   1%|▏         | 136/10000 [20:10<24:21:54,  8.89s/it, loss=0.5224, lr=2.51e-05, n=13106]
Training:   1%|▏         | 136/10000 [20:19<24:21:54,  8.89s/it, loss=0.4946, lr=2.51e-05, n=13106]
Training:   1%|▏         | 137/10000 [20:19<24:20:50,  8.89s/it, loss=0.4946, lr=2.51e-05, n=13106]
Training:   1%|▏         | 137/10000 [20:28<24:20:50,  8.89s/it, loss=0.5287, lr=2.51e-05, n=13106]
Training:   1%|▏         | 138/10000 [20:28<24:21:56,  8.89s/it, loss=0.5287, lr=2.51e-05, n=13106]
Training:   1%|▏         | 138/10000 [20:37<24:21:56,  8.89s/it, loss=0.4022, lr=2.51e-05, n=13106]
Training:   1%|▏         | 139/10000 [20:37<24:20:20,  8.89s/it, loss=0.4022, lr=2.51e-05, n=13106]
Training:   1%|▏         | 139/10000 [20:45<24:20:20,  8.89s/it, loss=0.5013, lr=2.51e-05, n=13106]
Training:   1%|▏         | 140/10000 [20:45<24:19:58,  8.88s/it, loss=0.5013, lr=2.51e-05, n=13106]
Training:   1%|▏         | 140/10000 [20:54<24:19:58,  8.88s/it, loss=0.4467, lr=2.51e-05, n=13106]
Training:   1%|▏         | 141/10000 [20:54<24:19:33,  8.88s/it, loss=0.4467, lr=2.51e-05, n=13106]
Training:   1%|▏         | 141/10000 [21:03<24:19:33,  8.88s/it, loss=0.5246, lr=2.51e-05, n=13106]
Training:   1%|▏         | 142/10000 [21:03<24:24:21,  8.91s/it, loss=0.5246, lr=2.51e-05, n=13106]
Training:   1%|▏         | 142/10000 [21:12<24:24:21,  8.91s/it, loss=0.4836, lr=2.51e-05, n=13106]
Training:   1%|▏         | 143/10000 [21:12<24:22:12,  8.90s/it, loss=0.4836, lr=2.51e-05, n=13106]
Training:   1%|▏         | 143/10000 [21:21<24:22:12,  8.90s/it, loss=0.4414, lr=2.51e-05, n=13106]
Training:   1%|▏         | 144/10000 [21:21<24:20:40,  8.89s/it, loss=0.4414, lr=2.51e-05, n=13106]
Training:   1%|▏         | 144/10000 [21:30<24:20:40,  8.89s/it, loss=0.4476, lr=2.51e-05, n=13106]
Training:   1%|▏         | 145/10000 [21:30<24:19:59,  8.89s/it, loss=0.4476, lr=2.51e-05, n=13106]
Training:   1%|▏         | 145/10000 [21:39<24:19:59,  8.89s/it, loss=0.5773, lr=2.51e-05, n=13106]
Training:   1%|▏         | 146/10000 [21:39<24:15:35,  8.86s/it, loss=0.5773, lr=2.51e-05, n=13106]
Training:   1%|▏         | 146/10000 [21:48<24:15:35,  8.86s/it, loss=0.3965, lr=2.51e-05, n=13106]
Training:   1%|▏         | 147/10000 [21:48<24:15:57,  8.87s/it, loss=0.3965, lr=2.51e-05, n=13106]
Training:   1%|▏         | 147/10000 [21:57<24:15:57,  8.87s/it, loss=0.4174, lr=2.51e-05, n=13106]
Training:   1%|▏         | 148/10000 [21:57<24:16:33,  8.87s/it, loss=0.4174, lr=2.51e-05, n=13106]
Training:   1%|▏         | 148/10000 [22:05<24:16:33,  8.87s/it, loss=0.5008, lr=2.51e-05, n=13106]
Training:   1%|▏         | 149/10000 [22:05<24:19:35,  8.89s/it, loss=0.5008, lr=2.51e-05, n=13106]
Training:   1%|▏         | 149/10000 [22:14<24:19:35,  8.89s/it, loss=0.5586, lr=2.51e-05, n=13106]
Training:   2%|▏         | 150/10000 [22:14<24:20:55,  8.90s/it, loss=0.5586, lr=2.51e-05, n=13106]
Training:   2%|▏         | 150/10000 [22:23<24:20:55,  8.90s/it, loss=0.4211, lr=2.51e-05, n=13106]
Training:   2%|▏         | 151/10000 [22:23<24:20:27,  8.90s/it, loss=0.4211, lr=2.51e-05, n=13106]  [Dynamic] +41 train, +15 test | total: 13147 train, 3685 test

Training:   2%|▏         | 151/10000 [22:32<24:20:27,  8.90s/it, loss=0.3702, lr=2.51e-05, n=13147]
Training:   2%|▏         | 152/10000 [22:32<24:19:30,  8.89s/it, loss=0.3702, lr=2.51e-05, n=13147]
Training:   2%|▏         | 152/10000 [22:41<24:19:30,  8.89s/it, loss=0.4493, lr=2.51e-05, n=13147]
Training:   2%|▏         | 153/10000 [22:41<24:19:00,  8.89s/it, loss=0.4493, lr=2.51e-05, n=13147]
Training:   2%|▏         | 153/10000 [22:50<24:19:00,  8.89s/it, loss=0.5627, lr=2.51e-05, n=13147]
Training:   2%|▏         | 154/10000 [22:50<24:22:09,  8.91s/it, loss=0.5627, lr=2.51e-05, n=13147]
Training:   2%|▏         | 154/10000 [22:59<24:22:09,  8.91s/it, loss=0.4110, lr=2.51e-05, n=13147]
Training:   2%|▏         | 155/10000 [22:59<24:23:55,  8.92s/it, loss=0.4110, lr=2.51e-05, n=13147]
Training:   2%|▏         | 155/10000 [23:08<24:23:55,  8.92s/it, loss=0.5212, lr=2.51e-05, n=13147]
Training:   2%|▏         | 156/10000 [23:08<24:22:02,  8.91s/it, loss=0.5212, lr=2.51e-05, n=13147]
Training:   2%|▏         | 156/10000 [23:17<24:22:02,  8.91s/it, loss=0.5116, lr=2.50e-05, n=13147]
Training:   2%|▏         | 157/10000 [23:17<24:20:51,  8.90s/it, loss=0.5116, lr=2.50e-05, n=13147]
Training:   2%|▏         | 157/10000 [23:26<24:20:51,  8.90s/it, loss=0.4108, lr=2.50e-05, n=13147]
Training:   2%|▏         | 158/10000 [23:26<24:19:11,  8.90s/it, loss=0.4108, lr=2.50e-05, n=13147]
Training:   2%|▏         | 158/10000 [23:34<24:19:11,  8.90s/it, loss=0.4594, lr=2.50e-05, n=13147]
Training:   2%|▏         | 159/10000 [23:34<24:17:43,  8.89s/it, loss=0.4594, lr=2.50e-05, n=13147]
Training:   2%|▏         | 159/10000 [23:43<24:17:43,  8.89s/it, loss=0.5689, lr=2.50e-05, n=13147]
Training:   2%|▏         | 160/10000 [23:43<24:16:49,  8.88s/it, loss=0.5689, lr=2.50e-05, n=13147]
Training:   2%|▏         | 160/10000 [23:52<24:16:49,  8.88s/it, loss=0.5460, lr=2.50e-05, n=13147]
Training:   2%|▏         | 161/10000 [23:52<24:16:58,  8.88s/it, loss=0.5460, lr=2.50e-05, n=13147]
Training:   2%|▏         | 161/10000 [24:01<24:16:58,  8.88s/it, loss=0.3616, lr=2.50e-05, n=13147]
Training:   2%|▏         | 162/10000 [24:01<24:16:50,  8.88s/it, loss=0.3616, lr=2.50e-05, n=13147]
Training:   2%|▏         | 162/10000 [24:10<24:16:50,  8.88s/it, loss=0.4242, lr=2.50e-05, n=13147]
Training:   2%|▏         | 163/10000 [24:10<24:16:50,  8.89s/it, loss=0.4242, lr=2.50e-05, n=13147]
Training:   2%|▏         | 163/10000 [24:19<24:16:50,  8.89s/it, loss=0.5527, lr=2.50e-05, n=13147]
Training:   2%|▏         | 164/10000 [24:19<24:16:34,  8.89s/it, loss=0.5527, lr=2.50e-05, n=13147]
Training:   2%|▏         | 164/10000 [24:28<24:16:34,  8.89s/it, loss=0.4694, lr=2.50e-05, n=13147]
Training:   2%|▏         | 165/10000 [24:28<24:12:19,  8.86s/it, loss=0.4694, lr=2.50e-05, n=13147]  [Dynamic] +52 train, +17 test | total: 13199 train, 3702 test

Training:   2%|▏         | 165/10000 [24:37<24:12:19,  8.86s/it, loss=0.5718, lr=2.50e-05, n=13199]
Training:   2%|▏         | 166/10000 [24:37<24:13:46,  8.87s/it, loss=0.5718, lr=2.50e-05, n=13199]
Training:   2%|▏         | 166/10000 [24:45<24:13:46,  8.87s/it, loss=0.5701, lr=2.50e-05, n=13199]
Training:   2%|▏         | 167/10000 [24:45<24:14:23,  8.87s/it, loss=0.5701, lr=2.50e-05, n=13199]
Training:   2%|▏         | 167/10000 [24:54<24:14:23,  8.87s/it, loss=0.4458, lr=2.50e-05, n=13199]
Training:   2%|▏         | 168/10000 [24:54<24:14:46,  8.88s/it, loss=0.4458, lr=2.50e-05, n=13199]
Training:   2%|▏         | 168/10000 [25:03<24:14:46,  8.88s/it, loss=0.3661, lr=2.50e-05, n=13199]
Training:   2%|▏         | 169/10000 [25:03<24:14:44,  8.88s/it, loss=0.3661, lr=2.50e-05, n=13199]
Training:   2%|▏         | 169/10000 [25:12<24:14:44,  8.88s/it, loss=0.3736, lr=2.50e-05, n=13199]
Training:   2%|▏         | 170/10000 [25:12<24:15:21,  8.88s/it, loss=0.3736, lr=2.50e-05, n=13199]
Training:   2%|▏         | 170/10000 [25:21<24:15:21,  8.88s/it, loss=0.4537, lr=2.50e-05, n=13199]
Training:   2%|▏         | 171/10000 [25:21<24:18:03,  8.90s/it, loss=0.4537, lr=2.50e-05, n=13199]
Training:   2%|▏         | 171/10000 [25:30<24:18:03,  8.90s/it, loss=0.3655, lr=2.50e-05, n=13199]
Training:   2%|▏         | 172/10000 [25:30<24:16:57,  8.89s/it, loss=0.3655, lr=2.50e-05, n=13199]
Training:   2%|▏         | 172/10000 [25:39<24:16:57,  8.89s/it, loss=0.6019, lr=2.50e-05, n=13199]
Training:   2%|▏         | 173/10000 [25:39<24:16:13,  8.89s/it, loss=0.6019, lr=2.50e-05, n=13199]
Training:   2%|▏         | 173/10000 [25:48<24:16:13,  8.89s/it, loss=0.4579, lr=2.50e-05, n=13199]
Training:   2%|▏         | 174/10000 [25:48<24:15:27,  8.89s/it, loss=0.4579, lr=2.50e-05, n=13199]
Training:   2%|▏         | 174/10000 [25:57<24:15:27,  8.89s/it, loss=0.3882, lr=2.50e-05, n=13199]
Training:   2%|▏         | 175/10000 [25:57<24:14:58,  8.89s/it, loss=0.3882, lr=2.50e-05, n=13199]
Training:   2%|▏         | 175/10000 [26:06<24:14:58,  8.89s/it, loss=0.4903, lr=2.50e-05, n=13199]
Training:   2%|▏         | 176/10000 [26:06<24:18:14,  8.91s/it, loss=0.4903, lr=2.50e-05, n=13199]
Training:   2%|▏         | 176/10000 [26:14<24:18:14,  8.91s/it, loss=0.5086, lr=2.50e-05, n=13199]
Training:   2%|▏         | 177/10000 [26:14<24:17:10,  8.90s/it, loss=0.5086, lr=2.50e-05, n=13199]
Training:   2%|▏         | 177/10000 [26:23<24:17:10,  8.90s/it, loss=0.4307, lr=2.50e-05, n=13199]
Training:   2%|▏         | 178/10000 [26:23<24:16:15,  8.90s/it, loss=0.4307, lr=2.50e-05, n=13199]
Training:   2%|▏         | 178/10000 [26:32<24:16:15,  8.90s/it, loss=0.5719, lr=2.50e-05, n=13199]
Training:   2%|▏         | 179/10000 [26:32<24:15:02,  8.89s/it, loss=0.5719, lr=2.50e-05, n=13199]
Training:   2%|▏         | 179/10000 [26:41<24:15:02,  8.89s/it, loss=0.4741, lr=2.49e-05, n=13199]
Training:   2%|▏         | 180/10000 [26:41<24:14:24,  8.89s/it, loss=0.4741, lr=2.49e-05, n=13199]  [Dynamic] +49 train, +18 test | total: 13248 train, 3720 test

Training:   2%|▏         | 180/10000 [26:50<24:14:24,  8.89s/it, loss=0.3534, lr=2.49e-05, n=13248]
Training:   2%|▏         | 181/10000 [26:50<24:14:00,  8.88s/it, loss=0.3534, lr=2.49e-05, n=13248]
Training:   2%|▏         | 181/10000 [26:59<24:14:00,  8.88s/it, loss=0.3981, lr=2.49e-05, n=13248]
Training:   2%|▏         | 182/10000 [26:59<24:13:10,  8.88s/it, loss=0.3981, lr=2.49e-05, n=13248]
Training:   2%|▏         | 182/10000 [27:08<24:13:10,  8.88s/it, loss=0.5289, lr=2.49e-05, n=13248]
Training:   2%|▏         | 183/10000 [27:08<24:17:01,  8.91s/it, loss=0.5289, lr=2.49e-05, n=13248]
Training:   2%|▏         | 183/10000 [27:17<24:17:01,  8.91s/it, loss=0.4097, lr=2.49e-05, n=13248]
Training:   2%|▏         | 184/10000 [27:17<24:15:55,  8.90s/it, loss=0.4097, lr=2.49e-05, n=13248]
Training:   2%|▏         | 184/10000 [27:26<24:15:55,  8.90s/it, loss=0.3366, lr=2.49e-05, n=13248]
Training:   2%|▏         | 185/10000 [27:26<24:14:40,  8.89s/it, loss=0.3366, lr=2.49e-05, n=13248]
Training:   2%|▏         | 185/10000 [27:34<24:14:40,  8.89s/it, loss=0.4920, lr=2.49e-05, n=13248]
Training:   2%|▏         | 186/10000 [27:34<24:14:07,  8.89s/it, loss=0.4920, lr=2.49e-05, n=13248]
Training:   2%|▏         | 186/10000 [27:43<24:14:07,  8.89s/it, loss=0.5851, lr=2.49e-05, n=13248]
Training:   2%|▏         | 187/10000 [27:43<24:14:02,  8.89s/it, loss=0.5851, lr=2.49e-05, n=13248]
Training:   2%|▏         | 187/10000 [27:52<24:14:02,  8.89s/it, loss=0.4768, lr=2.49e-05, n=13248]
Training:   2%|▏         | 188/10000 [27:52<24:13:34,  8.89s/it, loss=0.4768, lr=2.49e-05, n=13248]
Training:   2%|▏         | 188/10000 [28:01<24:13:34,  8.89s/it, loss=0.4697, lr=2.49e-05, n=13248]
Training:   2%|▏         | 189/10000 [28:01<24:13:21,  8.89s/it, loss=0.4697, lr=2.49e-05, n=13248]
Training:   2%|▏         | 189/10000 [28:10<24:13:21,  8.89s/it, loss=0.4369, lr=2.49e-05, n=13248]
Training:   2%|▏         | 190/10000 [28:10<24:12:44,  8.89s/it, loss=0.4369, lr=2.49e-05, n=13248]
Training:   2%|▏         | 190/10000 [28:19<24:12:44,  8.89s/it, loss=0.5921, lr=2.49e-05, n=13248]
Training:   2%|▏         | 191/10000 [28:19<24:16:11,  8.91s/it, loss=0.5921, lr=2.49e-05, n=13248]
Training:   2%|▏         | 191/10000 [28:28<24:16:11,  8.91s/it, loss=0.6673, lr=2.49e-05, n=13248]
Training:   2%|▏         | 192/10000 [28:28<24:14:37,  8.90s/it, loss=0.6673, lr=2.49e-05, n=13248]
Training:   2%|▏         | 192/10000 [28:37<24:14:37,  8.90s/it, loss=0.3904, lr=2.49e-05, n=13248]
Training:   2%|▏         | 193/10000 [28:37<24:13:34,  8.89s/it, loss=0.3904, lr=2.49e-05, n=13248]
Training:   2%|▏         | 193/10000 [28:46<24:13:34,  8.89s/it, loss=0.5287, lr=2.49e-05, n=13248]
Training:   2%|▏         | 194/10000 [28:46<24:13:01,  8.89s/it, loss=0.5287, lr=2.49e-05, n=13248]
Training:   2%|▏         | 194/10000 [28:54<24:13:01,  8.89s/it, loss=0.5233, lr=2.49e-05, n=13248]
Training:   2%|▏         | 195/10000 [28:54<24:12:03,  8.89s/it, loss=0.5233, lr=2.49e-05, n=13248]  [Dynamic] +55 train, +16 test | total: 13303 train, 3736 test

Training:   2%|▏         | 195/10000 [29:03<24:12:03,  8.89s/it, loss=0.4860, lr=2.49e-05, n=13303]
Training:   2%|▏         | 196/10000 [29:03<24:11:51,  8.89s/it, loss=0.4860, lr=2.49e-05, n=13303]
Training:   2%|▏         | 196/10000 [29:12<24:11:51,  8.89s/it, loss=0.4768, lr=2.49e-05, n=13303]
Training:   2%|▏         | 197/10000 [29:12<24:11:20,  8.88s/it, loss=0.4768, lr=2.49e-05, n=13303]
Training:   2%|▏         | 197/10000 [29:21<24:11:20,  8.88s/it, loss=0.5628, lr=2.49e-05, n=13303]
Training:   2%|▏         | 198/10000 [29:21<24:11:22,  8.88s/it, loss=0.5628, lr=2.49e-05, n=13303]
Training:   2%|▏         | 198/10000 [29:30<24:11:22,  8.88s/it, loss=0.5937, lr=2.49e-05, n=13303]
Training:   2%|▏         | 199/10000 [29:30<24:14:23,  8.90s/it, loss=0.5937, lr=2.49e-05, n=13303]
Training:   2%|▏         | 199/10000 [29:39<24:14:23,  8.90s/it, loss=0.5138, lr=2.49e-05, n=13303]  Step 20200/30000 | avg100: 0.489047 | lr: 2.49e-05 | n_train=13082

Training:   2%|▏         | 200/10000 [29:39<24:13:19,  8.90s/it, loss=0.5138, lr=2.49e-05, n=13303]
Training:   2%|▏         | 200/10000 [29:48<24:13:19,  8.90s/it, loss=0.4906, lr=2.49e-05, n=13303]
Training:   2%|▏         | 201/10000 [29:48<24:11:58,  8.89s/it, loss=0.4906, lr=2.49e-05, n=13303]
Training:   2%|▏         | 201/10000 [29:57<24:11:58,  8.89s/it, loss=0.4080, lr=2.48e-05, n=13303]
Training:   2%|▏         | 202/10000 [29:57<24:12:11,  8.89s/it, loss=0.4080, lr=2.48e-05, n=13303]
Training:   2%|▏         | 202/10000 [30:06<24:12:11,  8.89s/it, loss=0.3297, lr=2.48e-05, n=13303]
Training:   2%|▏         | 203/10000 [30:06<24:11:41,  8.89s/it, loss=0.3297, lr=2.48e-05, n=13303]
Training:   2%|▏         | 203/10000 [30:14<24:11:41,  8.89s/it, loss=0.3411, lr=2.48e-05, n=13303]
Training:   2%|▏         | 204/10000 [30:14<24:11:03,  8.89s/it, loss=0.3411, lr=2.48e-05, n=13303]
Training:   2%|▏         | 204/10000 [30:23<24:11:03,  8.89s/it, loss=0.5855, lr=2.48e-05, n=13303]
Training:   2%|▏         | 205/10000 [30:23<24:11:09,  8.89s/it, loss=0.5855, lr=2.48e-05, n=13303]
Training:   2%|▏         | 205/10000 [30:32<24:11:09,  8.89s/it, loss=0.5178, lr=2.48e-05, n=13303]
Training:   2%|▏         | 206/10000 [30:32<24:11:57,  8.89s/it, loss=0.5178, lr=2.48e-05, n=13303]
Training:   2%|▏         | 206/10000 [30:41<24:11:57,  8.89s/it, loss=0.5358, lr=2.48e-05, n=13303]
Training:   2%|▏         | 207/10000 [30:41<24:10:44,  8.89s/it, loss=0.5358, lr=2.48e-05, n=13303]
Training:   2%|▏         | 207/10000 [30:50<24:10:44,  8.89s/it, loss=0.5122, lr=2.48e-05, n=13303]
Training:   2%|▏         | 208/10000 [30:50<24:17:15,  8.93s/it, loss=0.5122, lr=2.48e-05, n=13303]
Training:   2%|▏         | 208/10000 [30:59<24:17:15,  8.93s/it, loss=0.4669, lr=2.48e-05, n=13303]
Training:   2%|▏         | 209/10000 [30:59<24:16:00,  8.92s/it, loss=0.4669, lr=2.48e-05, n=13303]  [Dynamic] +50 train, +22 test | total: 13353 train, 3758 test

Training:   2%|▏         | 209/10000 [31:08<24:16:00,  8.92s/it, loss=0.3972, lr=2.48e-05, n=13353]
Training:   2%|▏         | 210/10000 [31:08<24:13:41,  8.91s/it, loss=0.3972, lr=2.48e-05, n=13353]
Training:   2%|▏         | 210/10000 [31:17<24:13:41,  8.91s/it, loss=0.5643, lr=2.48e-05, n=13353]
Training:   2%|▏         | 211/10000 [31:17<24:11:55,  8.90s/it, loss=0.5643, lr=2.48e-05, n=13353]
Training:   2%|▏         | 211/10000 [31:26<24:11:55,  8.90s/it, loss=0.5020, lr=2.48e-05, n=13353]
Training:   2%|▏         | 212/10000 [31:26<24:13:12,  8.91s/it, loss=0.5020, lr=2.48e-05, n=13353]
Training:   2%|▏         | 212/10000 [31:35<24:13:12,  8.91s/it, loss=0.5481, lr=2.48e-05, n=13353]
Training:   2%|▏         | 213/10000 [31:35<24:11:14,  8.90s/it, loss=0.5481, lr=2.48e-05, n=13353]
Training:   2%|▏         | 213/10000 [31:44<24:11:14,  8.90s/it, loss=0.4904, lr=2.48e-05, n=13353]
Training:   2%|▏         | 214/10000 [31:44<24:14:05,  8.92s/it, loss=0.4904, lr=2.48e-05, n=13353]
Training:   2%|▏         | 214/10000 [31:52<24:14:05,  8.92s/it, loss=0.4362, lr=2.48e-05, n=13353]
Training:   2%|▏         | 215/10000 [31:52<24:12:29,  8.91s/it, loss=0.4362, lr=2.48e-05, n=13353]
Training:   2%|▏         | 215/10000 [32:01<24:12:29,  8.91s/it, loss=0.4325, lr=2.48e-05, n=13353]
Training:   2%|▏         | 216/10000 [32:01<24:11:08,  8.90s/it, loss=0.4325, lr=2.48e-05, n=13353]
Training:   2%|▏         | 216/10000 [32:10<24:11:08,  8.90s/it, loss=0.5028, lr=2.48e-05, n=13353]
Training:   2%|▏         | 217/10000 [32:10<24:10:25,  8.90s/it, loss=0.5028, lr=2.48e-05, n=13353]
Training:   2%|▏         | 217/10000 [32:19<24:10:25,  8.90s/it, loss=0.4922, lr=2.48e-05, n=13353]
Training:   2%|▏         | 218/10000 [32:19<24:08:46,  8.89s/it, loss=0.4922, lr=2.48e-05, n=13353]
Training:   2%|▏         | 218/10000 [32:28<24:08:46,  8.89s/it, loss=0.7711, lr=2.48e-05, n=13353]
